Name,Description,Link,Full Content,Who can apply,What to expect,How to apply,Contact,Source URL
SG Eco Fund (MSE),"The $50 million SG Eco Fund was set up in 2020 to support projects that advance environmental sustainability and involve the community.
Since independence, Singapore has sought to balance economic growth with environmental sustainability and social inclusion. Climate change is a global challenge. Given Singapore’s constraints as a small and highly-urbanised city-state, we must leverage our strengths to enhance our climate resilience and transition to a Zero Waste Nation.
A sustainable and green Singapore can only be achieved with the people, private, and public sectors working in partnership to protect our environment and keep our public spaces clean, green and liveable. Through the SG Eco Fund, we hope to enable our community to build a sustainable Singapore for both present and future generations.",https://www.sgsocialsupport.com/resource/tgJ6hM8NFFy,No Content Found,"The SG Eco Fund is open to the following applicants: Individuals: Must be a Singapore Citizen or Permanent Resident, above 18 years old, and residing in Singapore; Groups of Individuals: All individuals must be above 18 years old and residing in Singapore, and the group must have at least one Singapore Citizen or Permanent Resident; Organisations: Singapore-registered organisations, including companies, charities, government and non-government organisations Projects must: Improve the environment or advance environmental sustainability in Singapore; Engage and/or involve the community; and Not have obtained funding from other government sources. Projects should address at least one area of environmental sustainability, including but not limited to the following: climate change; energy; waste; water; food; nature and biodiversity; environmental pollution; or environmental public health.","The SG Eco Fund works on a co-funding basis. If the application is approved, the applicant may receive funding of up to 80% of the supportable cost items, subject to a maximum of S$1 million. Funding will be provided on a reimbursement basis for no more than three years from the Project start date. Only expenses incurred after the agreed Project start date in the Letter of Offer can be reimbursed. The SG Eco Fund supports the following cost items: Professional services (e.g. events management, workshop facilitation, behavioural study, audit); Venue rental; Educational materials (e.g. brochures, publications, books); Marketing and publicity (e.g. production of posters, EDMs, photography); Logistics and transportation; and Equipment and tools necessary for project implementation. The SG Eco Fund does not support the following cost items: Overhead costs (e.g. manpower, payment to team members, office space rental, production space rental, land rental, utilities); Vehicle fuel and long-term vehicle rental; Construction costs for buildings and enclosed structures; Food and beverage; Gifts and prizes (e.g. tokens of appreciation, cash prizes, vouchers, medals); Overseas or foreign visitor's expenses and fees (e.g. air ticket, accommodation); Media space rental (e.g. newspaper, TV, radio, MRT and bus advertisements); Goods and Services Tax (GST).",Please contact the organisation for more details.,SG Eco Fund (MSE) sg_eco_fund@mse.gov.sg Website,https://www.sgsocialsupport.com/resource/tgJ6hM8NFFy
SG Strong Fellowship (The Majurity Trust),"To nurture groundup leaders in their ability to identify sector gaps, build their confidence in being able to make a difference and strengthen their long-term commitment to the cause.To guide groundup leaders towards clarity of thought, leading to improved quality of community projects for long-term impact.To establish a well-connected and collaborative community of groundups.",https://www.sgsocialsupport.com/resource/bx-H57xZYHE,No Content Found,"Individuals that have founded and/or are currently leading at least 1 groundup project that has been consistently active for at least the last 2 years in the social, environmental, sports or arts sectors. A track record of actively journeying with vulnerable communities in Singapore. Applicants must be residing in Singapore and 18 years old and above. Is able to commit to all core activities under the Fellowship programme and participate in 2 supplementary activities.","Fellows can look forward to flexible funding of up to $10,000 each, along with opportunities to collaborate and pool allocated funding to collectively tackle bigger, more complex issues.","Here are the steps towards becoming an SG Strong Fellow: Submit an application enquiry: Send an expression of interest here . The team will follow up to determine suitability. Submit application: Suitable groundup leaders will be invited to submit an application form. Clariûcations & interviews: The team will assess the applications, reach out regarding any clarifications, and invite shortlisted applicants for a chat. Final decision: The team will inform applicants of the application outcome.",The Majurity Trust Website,https://www.sgsocialsupport.com/resource/bx-H57xZYHE
SGStrong (The Majurity Trust),"SG Strong started as a crisis response fund during Covid pandemic in 2020 to support groundup initiatives.
In partnership with GIC, it has now evolved to become Singapore’s first Groundup Leader Fellowship - investing in outstanding community leaders to deliver systems-level change.
When Covid-19 hit our shores, The Majurity Trust with the support of Singapore-based family foundations, philanthropists and corporate partners launched the SG Strong Fund in 2020 as a crisis response fund. It was the start of challenging times for Singapore. But the unprecedented difficulties compelled us to do more for groundup initiatives that rose up to face the challenges head-on. 10 donors rallied together with $550,000 to launch the fund.
In 2021, as the situation stabilised, we turned our efforts to focus on recovery from the crisis. With support from the Community Foundation of Singapore, we launched Groundup@Sg as a second phase of SG Strong, supporting groundup initiatives that were helping to build more resilient communities on the ground.
The COVID-19 situation continues to evolve today. The fear that gripped us at the start of the crisis has given way to a new normal as our society adjusts and copes. Despite the unprecedented difficulties we have been facing, we continue to see an overwhelming outpouring of kindness, strength and resilience in our community. We are humbled and encouraged by the opportunity that The Majurity Trust has been given to support and enable the groundup initiatives to do good.
As we move forward, we remain certain that a flourishing groundup ecosystem is key to a resilient and crisis-ready Singapore, with community activators leading the way.
In 2023, with the support of GIC, we have evolved the SG Strong Fund into the SG Strong Fellowship, nurturing a network of groundup leaders ready to forge a new frontier for a thriving groundup community",https://www.sgsocialsupport.com/resource/kR45zCNHZaW,No Content Found,"Individuals that have founded and/or are currently leading at least 1 groundup project that has been consistently active for at least the last 2 years in the social, environmental, sports or arts sectors. A track record of actively journeying with vulnerable communities in Singapore. Applicants must be residing in Singapore and 18 years old and above. Is able to commit to all core activities under the Fellowship programme and participate in 2 supplementary activities.",Please contact the organisation for more details.,Please contact the organisation for more details.,SGStrong Website,https://www.sgsocialsupport.com/resource/kR45zCNHZaW
Silver is Gold (The Majurity Trust),"The Silver Is Gold Fund aims to enable persons living with dementia (PLWDs) and their caregivers in Singapore to thrive.The Fund aims to support impactful initiatives that address challenges dementia poses, and enhances the mental wellbeing of PLWDs and their caregivers. This includes:awareness programmes to improve public attitudesstrategies for engaging PLWDs meaningfullycomprehensive support initiatives for caregivers.",https://www.sgsocialsupport.com/resource/nhyX5X88QrV,No Content Found,"Nonprofits registered in Singapore as a Society, CLG, Charitable Trust or Co-operative or a Groundup Group. For individuals or groups of individuals: Applicants must be residing in Singapore and 18 years old and above. The proposed initiative addresses the needs of persons living with dementia and their caregivers in Singapore.","Successful applicants can receive a grant to fund up to 80% of project costs, capped at $100,000. The grant can be used for programme related costs such as internal manpower (related to initiative), venue, transport, material and logistics costs. Grantees are required to submit: Half-yearly output reports (in Jan and Jul); and An impact report upon completion of the project. Outputs/outcomes will be worked on together with TMT after successfully receiving the grant. The grant will be disbursed in tranches, based on the submission of the above-mentioned project milestone reports.",Submit a grant enquiry here .,"The Majurity Trust + − Leaflet | OneMap © contributors | Singapore Land Authority 152 Beach Road
Gateway East
#24-01/02 
S189721 Mon - Fri: 9:00am to 6:00pm 6980 5982 grants@majurity.sg Website",https://www.sgsocialsupport.com/resource/nhyX5X88QrV
Singapore Press Holdings Foundation,"SPH Foundation Limited's grant-making philosophy revolves around its mission to help build a community that embraces education, creativity, diversity and active citizenry.The Foundation focuses its support on the following objectives:Education - To promote life-long learning in Singapore, so as to benefit the Singapore community as a whole.Arts &amp; Culture - To help create a conducive and vibrant environment for creative and literary expression.Journalism - To sustain and grow a strong local journalism core by building capacity and capabilities in the local media industry for the benefit of the general public.Community Service - To help foster community spirit.Public Discourse &amp; Citizen Participation - To advance and promote citizenship or community development by advancing and informing fact-based public discourse and citizen participation in relation to issues of public concern, interest or relevance.",https://www.sgsocialsupport.com/resource/tsEmrtEyHzy,No Content Found,Please contact the organisation for more details.,"Qualified organizations seeking grants are encouraged to submit a proposal in a concise letter form, not exceeding two pages in length.  The following items should be addressed: • Description and mission of the organization • Description of the specific programme / project for which funding is requested, including target audience, expected reach, timeline, publicity plan and fundraising mechanisms, where appropriate. Â If the programme / project has been implemented before, please provide information on audience turnout and outcomes of the previous event(s). • Statement of key programme / project goals that will be attained and evaluated (Objectives should be “SMART” â€“ Specific, Measurable, Actionable, Results-oriented, Time-bound). • Projected Income and Expenditure of programme / project, including list of projected and committed alternative funding sources (eg. sponsorships and ticket sales etc) and dollar amounts for the programme / project. • Total amount requested from the SPH Foundation and indicate what this amount will be used for.",Proposals must be submitted at least 8 weeks prior to the commencement of the project. The proposals should be emailed to sphfdn@sph.com.sg or mailed to: SPH Foundation Limited 1000 Toa Payoh North Singapore 318994,SPH Foundation sphfdn@sph.com.sg Website,https://www.sgsocialsupport.com/resource/tsEmrtEyHzy
Social Innovation Fund (Octava Foundation),"In 2020, Octava Foundation extended its vision and impact to include the Asia region. The Octava Social Innovation Fund is an index initiative under this mandate, focusing on supporting social innovation within the foundation’s two key domains: Education and Student FinanceEducation: Addressing the Disadvantage Gap in Education as aligned to the UN Sustainable Development Goal for Education (SDG4) – ‘ensure inclusive and equitable quality education and promote lifelong learning for all'Student Finance: Supporting solutions that ensure finance is accessible, affordable and available for students to complete their tertiary education.",https://www.sgsocialsupport.com/resource/djJvcRgbeZK,No Content Found,Please contact the organisation for more details.,Please contact the organisation for more details.,Please contact the organisation for more details.,"Octava Foundation + − Leaflet | OneMap © contributors | Singapore Land Authority Suntec Tower 3
8 Temasek Blvd 
S038988 6837 0368 Website",https://www.sgsocialsupport.com/resource/djJvcRgbeZK
South West Eco Fund Plus (South West CDC),"The South West ECo Fund Plus supports ground-up initiatives by youths and helps to implement their ideas on environmental sustainability. The fund criteria are as follows:Contribute towards environment and community sustainability in the district and fulfil&nbsp;at least one goal&nbsp;of the Sustainable South West (SSW) masterplan. View the e-version of the SSW masterplan&nbsp;here&nbsp;for more details.Benefit the South West community and achieve a community outreach of at least 500 participants.Each project must be initiated by a team of at least 5 members; aged 35 and below.It support projects on a deficit funding of up to $10,000 per organisation per financial year.&nbsp;",https://www.sgsocialsupport.com/resource/Qw5BX2mKDEb,No Content Found,Please contact the organisation for more details.,Please contact the organisation for more details.,Please contact the organisation for more details.,South West CDC 6316 1616 southwest_cdc@pa.gov.sg Website,https://www.sgsocialsupport.com/resource/Qw5BX2mKDEb
South West Innovation Fund (SWIF+) (South West CDC),"The South West Innovation Fund (SWIF+) is an initiative by the South West Community Development Council (CDC), in response to feedback by community partners to address the ever-changing community needs of the unserved, underserved and vulnerable in the South West District. Through this initiative, the South West CDC hopes to encourage community partners to innovate, and run ground-up projects that cannot be previously done due to resource constraints.
The objectives of the SWIF+ are as follows:

Support local solutions or causes that addresses community needs that are niche, unmet or emerging;
Complement national efforts and enable community partners, towards uplifting lives and improving social resilience and mobility; and
Encourage volunteerism and philanthropy in the community, towards community development and assistance.

To address the ever-changing community needs, SWIF+ aims to benefit the unserved, underserved and vulnerable in the South West community through SSOrgs and community organisations serving (not limiting to) the following target groups:

Youth-at-risk;
Abandoned and abused kids and/or seniors;
Underprivileged families or single parents; and/or
Sick and vulnerable.

Funding support or the initiatives will be contingent on merits and scale of the programme. The funds will go entirely towards programming and development of the initiatives.
The evaluation criteria of causes will be premised on social impact, urgency of need, sustainability, scalability and outreach.",https://www.sgsocialsupport.com/resource/NcAuL4RPYmH,No Content Found,Please contact the organisation for more details.,Please contact the organisation for more details.,Please contact the organisation for more details.,South West CDC southwest_cdc@pa.gov.sg Website,https://www.sgsocialsupport.com/resource/NcAuL4RPYmH
South West Youth Fund (South West CDC),"Supports ground-up initiatives by youth that facilitate and promote youth volunteerism, a sense of community ownership and belonging, and enhance capabilities among the youth.  The fund supports up to $5,000 per project (up to $10,000 per division per financial year; $15,000 per Institute of Higher Learning [IHL]) on a reimbursement basis.
Applicable to Grassroots Organisations, schools, IHL, Social Service Agencies (SSAs) and non-profit organisations.
Projects must:
·  *    Benefit the South West community and engage at least 50 beneficiaries; and
·  *    Be initiated by a team of at least 5 members; aged 35 and below.",https://www.sgsocialsupport.com/resource/wNhY4hetmPw,No Content Found,Please contact the organisation for more details.,Please contact the organisation for more details.,Submit your application Form : For GRO / IHLs / School / SSAs to South West CDC to apply!,South West CDC 6316 1616 southwest_cdc@pa.gov.sg Website,https://www.sgsocialsupport.com/resource/wNhY4hetmPw
Sustain The Arts (stART) Fund (National Arts Council),"Supports arts organisations, which have limited resources to scale up and establish robust governance structures. It also aims to help small arts organisations create and present quality programmes that contribute to the vibrancy of Singapore's arts and culture ecosystem.",https://www.sgsocialsupport.com/resource/AMPaScz653c,No Content Found,"Arts organisations which meet the following criteria are eligible to receive short-term support from the stART Fund: Registered with the Commissioner of Charities (COC), Accounting and Corporate Regulatory Authority (ACRA) or the Registry of Societies (ROS); and Total Operating Expenditure (TOE) of less than SGD1 million.","The quantum for each grant under the stART fund is estimated to be between $20,000 to $50,000 for each programme and/or organisation.",Applications are to be made via the website during the grant call window - https://www.nac.gov.sg/support/funding-and-schemes/sustain-the-arts-(start)-fund/how-to-apply,National Arts Council Website,https://www.sgsocialsupport.com/resource/AMPaScz653c
Sustainable Living @ South East (South East CDC),"Sustainable Living @ South East aims to empower our community stakeholders with the knowledge of sustainable practices, inculcating a pro-environmental mindset and enabling behavioural change. The Sustainable Living @ South East Programme consists of two components, Capability Building Workshop and Sustainable Living Grant.
Sustainability Living Grant
To empower our community partners to take ownership of the environment and to facilitate growth plans in the Eco-space, the Sustainable Living Grant will support green initiatives with up to $10,000 per environmental project. The grant can support both new initiatives as well as, ongoing initiatives that are looking to scale up current efforts, focusing on the following:

Reducing Waste,
Conserving Energy and Water,
Increasing Food Sustainability and
Preserving a Clean and Green Environment.",https://www.sgsocialsupport.com/resource/XnT4tB44Kqq,No Content Found,Please contact the organisation for more details.,Please contact the organisation for more details.,Please contact the organisation for more details.,Muhd Izhar (South East CDC) muhd_Izhar_abubakar@pa.gov.sg Website,https://www.sgsocialsupport.com/resource/XnT4tB44Kqq
T-Touch Fund (Trailblazer Foundation),"The Fund disburses donations to support various community causes, including: Vocational training of youth from broken, single parent or low income families, or youth with disabilities; Tuition and mentoring programmes for abused youths; Pre-school education for children from poor and disadvantaged families; Special education for children with disability but who have the potential to support themselves financially and live meaningful lives; Support to any other charitable causes in any manner deemed suitable; including but not limited to the poor and needy who by reason of ill-health, misfortune, or infirmity are wholly or in part unable to maintain themselves, or have no one to maintain them, in particular, those in need of moral or social rehabilitation, welfare and vocational support.",https://www.sgsocialsupport.com/resource/sKky-5jhLev,No Content Found,,Please contact the organisation for more details.,"Individuals and Organisations Individuals and organisations who are seeking funds can submit a brief proposal, of no more than two pages, covering a brief description of the following: yourself or your organisation; the proposed course of study (full name, school name, location, commencement date, duration) or project (objectives); reason for choosing the proposed course of study; project objectives, target beneficiaries and target outcome ( for organisation only ) breakdown of total cost (in SGD) or budget; amount requested (in SGD) and intended use of the fund; other funding applied or received (in SGD) for the proposed course of study or project, if any; family financial situation; ( for individual only ) aspirations or future plans; ( for individual only ) other supporting information, if any. Additional documents required for individual applicants: Curriculum Vitae (CV). Acceptance Letter from school. Duly completed application form. Please click here for the form. Hardship Cases Social Workers may apply for your client who needs financial assistance. Please click here for the application form. You are required to provide a report of your client including an assessment of financial needs and your recommendation. You may email your application or enquiries to us at: trailblazer@trustedservices.com.sg",Trailblazer Foundation trailblazer@trustedservices.com.sg Website,https://www.sgsocialsupport.com/resource/sKky-5jhLev
Tan Chin Tuan Foundation,"The Tan Chin Tuan Foundation has evolved from helping the less privileged with basic necessities to having a system of measurable outcomes in place to ensure that the foundation’s giving is SMART (Specific, Measurable, Achievable, Relevant and Timely). The causes TCTF supports include the aged, children and youth, disabled and health with the key causes being education and community development. Beneficiaries of the foundation are located in Singapore and regionally.",https://www.sgsocialsupport.com/resource/6N7JSKb2GLB,No Content Found,Please contact the organisation for more details.,Please contact the organisation for more details.,"Starting 1 August 2020, all requests for appeals will need to be submitted via this link: https://tanchintuanfoundation.grantplatform.com If you have any queries, please contact Secretariat at secretariat@tanchintuan.com Funding Parameters Generally, the foundation does not support: Book Publications Conferences, seminars and symposiums Fundraising events Individual requests for personal financial support, scholarships or bursaries Infrastructure Operational costs Overseas trips Political organisations Postgraduate studies Religious organisations which focus on promoting their religion or are biased towards a particular religion Social service projects beyond ASEAN Exceptions will be considered on a case-by-case basis.",Tan Chin Tuan Foundation secretariat@tanchintuan.com Website,https://www.sgsocialsupport.com/resource/6N7JSKb2GLB
Tech-and-GO! (NCSS),"Tech-and-GO! is NCSS dedicated technology hub, providing grants, advisory services and IT consultancy to empower Social Service Agencies (SSAs) and charities in their digital journey.",https://www.sgsocialsupport.com/resource/XXVnG5x7ekF,No Content Found,"All exempt and registered charities and IPCs are eligible to apply for the Fund, unless otherwise indicated. Applicants must not receive any funding from other government sources for the same purpose for which CCF funding is sought, unless specifically allowed. Approval of applications is subject to applicants’ complete submission of their latest Annual Report, audited Financial Statements and Governance Evaluation Checklist on the Charity Portal. Projects that have commenced (or purchases made, including purchase contracts/engagement letters which the charity entered into with the vendor), before the submission and approval of the CCF application, will not be eligible for funding.","Tech Subsidy Support the adoption of pre-scoped, corporate function, and service delivery IT solutions Consultancy Support a range of diverse consultancy services to support all IT needs","All information related to Tech-and-Go! are available at https://www.ncss.gov.sg/our-initiatives/tech-and-go Please refer to the site to confirm which grant to apply for, as it is dependent on the scope and organisation type.",NCSS Website,https://www.sgsocialsupport.com/resource/XXVnG5x7ekF
The Scaffold Fund (The Majurity Trust),"During the Covid-19 outbreak in foreign worker dormitories, many Singaporeans expressed deep concern regarding the poor treatment and living conditions of low-wage migrant workers residing in purpose-built dormitories. Some called on the Government to relook policies, others pressured companies to provide better benefits to the workers.
However, amid all the debate and discussion about improving the welfare of migrant workers, what is becoming clear is that there are no quick fixes or easy solutions to this multi-faceted issue. Government and corporate policies must change, but the community also needs to respond by shifting its mindset towards low-wage migrant workers.
In sum, the goal of bettering the lives of the 350,000 migrant workers in this city will require society as a whole to commit to collective ownership and action.",https://www.sgsocialsupport.com/resource/wnwcFL5AchH,No Content Found,Please contact the organisation for more details.,Please contact the organisation for more details.,Please contact the organisation for more details.,The Scaffold Fund Website,https://www.sgsocialsupport.com/resource/wnwcFL5AchH
The Silent Foundation,"The foundation is named The Silent Foundation as it is dedicated to assist the 'silent sufferers'. Silent sufferers refer to those who have been overlooked by the society and tend to be voiceless. This is in line with Mr Teng's professional work, as he practices value investing which focuses in the overlooked and unloved sectors.",https://www.sgsocialsupport.com/resource/MY4PHCxsCeH,No Content Found,Please contact the organisation for more details.,Please contact the organisation for more details.,"As part of our evaluation process, we seek to work with potential charities who are transparent and have good corporate governance. We will discuss with the grant applicants to reach an agreed measurable outputs which will form the Key Performance Indices (KPIs) in receiving the grant. The grantees are also expected to provide periodical reports and stay in touch with us so that we can monitor the progress of the agreed program. Any interested applicants can contact Ms Andrea Ong and Mr Matthew Teng at andreaong@silent.org.sg and matthew@targetasset.com . In your email, please include a document which contains information about your organisation's background and a brief proposal or a summary of the project that you would like to share with us.",Andrea Ong andreaong@silent.org.sg Website Matthew Teng matthew@targetasset.com Website,https://www.sgsocialsupport.com/resource/MY4PHCxsCeH
TMT General Fund (The Majurity Trust),Funding support for deserving and innovative initiatives and charities that meet emerging needs.,https://www.sgsocialsupport.com/resource/rFYFKV54h76,No Content Found,Charities,Applicable for charities that are building thriving communities in Singapore that falls out of The Majurity Trust's other specified grant criteria.,,The Majurity Trust Website,https://www.sgsocialsupport.com/resource/rFYFKV54h76
Tote Board Community Health Fund (TBCHF) (Tote Board),TBCHF is designed as a seed fund for Social Service Agencies or non-profit organisations to pilot innovative programmes for the Community Care sector.,https://www.sgsocialsupport.com/resource/bqNaPFkemKA,No Content Found,"To be eligible for TBCHF, you must be one of the below organisations and institutions: Co-operatives Non-Profit Organisations (Companies Limited by Guarantee, Charity Trusts and Societies) / Social Service Agencies Social Enterprises which are members of the Singapore Centre for Social Enterprise (raiSE) Regional Healthcare Systems Government Agencies Public Healthcare Institutions Grassroots Organisations Private service providers that serve subsidised clients (e.g. private nursing homes on portable subsidy)","Three Key Priorities: Care and Support New care models to allow the senior to be better cared for within the community, and to focus on more client-centric care that is customised to the client’s needs Support for niche groups of caregivers (e.g. senior caregivers to spouse/children with disabilities) Community networks to support individual family units in their caregiving responsibilities Secondary prevention (e.g. preventing/ delaying frailty) Care Integration Capability building for community providers to expand scope to provide social and health services Setting up linkages and protocols between different community providers to manage clients across multiple services Emerging Areas Identify new priorities as sector evolves","Applications are accepted throughout the year and project can only commence two (2) months after approval from Evaluation Panel (EP) has been obtained. The application closing and project commencement dates are as follows: Application ClosingEvaluation Panel (EP) meeting conducted in31 MarchJuly31 JulyNovember30 NovemberMarch of following year Please email tbchf@aic.sg with the programme synopsis (below) and the TBCHF Secretariat will assess if the proposal is suitable for TBCHF funding. What are the needs and gaps that the programme is trying to meet? What is the desired value of the programme Who are the targeted beneficiaries? What is the funding request and duration? What are the deliverables, outcome and KPIs? Is the programme seeking other funding or currently funded by others? Applications from Public Healthcare Institutions that relate to community interventions should receive support and endorsement from their Regional Health System-HQ. Submit an electronic copy of the fully completed signed Application Form (MS Word format and PDF format), Proposed Budget Spreadsheet (MS Excel format and PDF format) and 3 years financial statements to tbchf@aic.sg before application closing date. Any incomplete applications by the closing date will be considered for the subsequent grant call, unless otherwise stated. Scanned copies of signed submissions shall be in high resolution, in color and not exceeding 3MB for each file.","TBCHF Secretariat + − Leaflet | OneMap © contributors | Singapore Land Authority No.5 Maxwell Road
#10-00 Tower Block
MND Complex 
S069110 Mon - Fri: 8:30am to 5:30pm 1800 650 6060 tbchf@aic.sg Website",https://www.sgsocialsupport.com/resource/bqNaPFkemKA
Tote Board Social Service Fund,"Description
The Tote Board Social Service Fund provides grants for critical and strategic social service programmes and new programmes for the social service sector.
Scope
The Tote Board had appointed NCSS to administer the Tote Board Social Service Fund (TBSSF) since 2006. TBSSF provides grants for critical and strategic social service programmes and new programmes for the social service sector.
Read more on the Fund Allocation Guidelines of Tote Board Social Service Fund.
From FY21-23, the following priority areas will guide NCSS’ fund allocation:

Support for families to break out of cycle of intergenerational social disadvantage
Support for caregivers to manage their caregiving responsibilities and care for themselves as well
Support for persons with mental health conditions to attain empowerment and social inclusion

Agencies are encouraged to submit applications related to these priority areas. Applications that fall outside these priority areas, but respond to emerging or unmet needs, will continue to be considered for funding as well.",https://www.sgsocialsupport.com/resource/W2RRm3ftY5H,No Content Found,"Application Criteria & Eligibility Registration with the Commissioner of Charities (COC), Registry of Societies (ROS) or Accounting and Corporate Regulatory Authority (ACRA). Non-Charity status agencies (regardless of registration type) are required to make a declaration on the not-for-profit nature of the programme. Funding provided should support direct and/or preventive social services with defined intervention and contributes to the psychological and social well-being of the target clients (but excluding direct financial aid). Applicant is willing to comply with the monitoring and reporting guidelines of the TBSSF and adhere to the minimum standards of service established for the programme. Funding should be used to defray programme costs and not fund-raising costs. Applicant should have agency reserves of not more than 4x of agency’s total operating expenditure1. Minimum amount of funding request of $5,000.",Please contact the organisation for more details.,Please contact the organisation for more details.,National Council of Social Service NCSS_FundAllocation@ncss.gov.sg Website,https://www.sgsocialsupport.com/resource/W2RRm3ftY5H
Trailblazer General Fund,The Trailblazer General Fund focuses on:Sponsoring the education and development of Singaporeans who have unique talent or innovative ideas and who can make a difference to the community;Sponsoring the education and development of ASEAN students who are studying or training in Singapore;Sponsoring events and programmes to enrich opportunities for youths and the disabled to enable them to excel.,https://www.sgsocialsupport.com/resource/A4AWzwNN3aT,No Content Found,"Individuals and organisations who are seeking funds can submit a brief proposal, of no more than two pages. Social workers may apply for their clients who need financial assistance.",Please contact the organisation for more details.,"Individuals and Organisations Individuals and organisations who are seeking funds can submit a brief proposal, of no more than two pages, covering a brief description of the following: yourself or your organisation; the proposed course of study (full name, school name, location, commencement date, duration) or project (objectives); reason for choosing the proposed course of study; project objectives, target beneficiaries and target outcome ( for organisation only ) breakdown of total cost (in SGD) or budget; amount requested (in SGD) and intended use of the fund; other funding applied or received (in SGD) for the proposed course of study or project, if any; family financial situation; ( for individual only ) aspirations or future plans; ( for individual only ) other supporting information, if any. Additional documents required for individual applicants: Curriculum Vitae (CV). Acceptance Letter from school. Duly completed application form. Please click here for the form. Hardship Cases Social Workers may apply for your client who needs financial assistance. Please click here for the application form. You are required to provide a report of your client including an assessment of financial needs and your recommendation. You may email your application or enquiries to us at: trailblazer@trustedservices.com.sg",Trailblazer Foundation Ltd Website,https://www.sgsocialsupport.com/resource/A4AWzwNN3aT
Venture For Good Grant (raiSE),"The VFG grant supports early and seed-stage Social Enterprise members of raiSE in creating more human-centered social impact, such as employment of disadvantaged individuals, with up to $300,000 in funding.",https://www.sgsocialsupport.com/resource/NDTzJVe58dQ,No Content Found,Please contact the organisation for more details.,Please contact the organisation for more details.,"To start your application, please submit the following documents to vfg@raise.sg Pitch Deck Please read through the info kit for suggested content and resources to build your deck. Additional Documents ACRA profile Management Accounts of up to 2 years, if applicable Financial projections of at least 2 years Resumes of the founding team Find out more in the FAQ document or email us at vfg@raise.sg",Venture For Good Grant (raiSE) vfg@raise.sg Website,https://www.sgsocialsupport.com/resource/NDTzJVe58dQ
Young Changemakers (National Youth Council),Have a cool idea that can contribute to the community? The Young ChangeMakers Grant supports youth-initiated projects that benefit the Singapore community and society. It also helps to empower youth as decision makers to evaluate projects and mentor project applicants.,https://www.sgsocialsupport.com/resource/kxjjMSr2v6E,No Content Found,"Singaporean or Singaporean Permanent Residents (PR), youths residing locally between 15 – 35 years old.","Successful applicants will receive an in-principle grant approval of up to $3,000 or up to 80% of supported cost, whichever is lower. Projects that demonstrate exceeding merits in terms of project scale and impact will be awarded up to $5,000 or up to 80% of supported cost, whichever is lower. To find out more about the YCM Grant, check the grant guidelines",Please contact the organisation for more details.,Young Changemakers (National Youth Council) partnership_enquiries@nyc.gov.sg Website,https://www.sgsocialsupport.com/resource/kxjjMSr2v6E
Young Learners Fund (Octava Foundation),"Octava Foundation recently commissioned a Global Evidence Review to understand ‘what works’ in enabling academic attainment for children from low SES families in similar country settings such as Singapore. They also conducted a landscape mapping to understand the current ecosystem of existing services, programs and policy provision and to identify opportunities where Octava Foundation could play an active part in supporting the existing ecosystem.Informed by research and landscaping mapping , Octava Foundation has set up a Young Learners Fund in 2022 with an objective to support solutions, organisations and innovators working towards closing the disadvantage gap in education for primary school-aged children from socioeconomically disadvantaged families in Singapore.&nbsp;Through this fund, they aim to partner with organizations and innovators developing or scaling solutions that:Work with the target population&nbsp;ofPre-primary school children transitioning into primary school (8-10 months before entry to primary school)Early primary school-aged children (P1 &amp; P2 priority age group with other primary grade levels depending on program’s reach)​Designed to enable Dual Outcomes for children – Learning outcomes and socio-Emotional competencies delivered through either EdTech, in-person, in-school, out-of-school, in-centre settings, with blended and/or a combined approachPrioritise monitoring and evaluation for course correction and developing efficacious program designHold a long-term view that ensures that solutions are both cost-effective and sustainable for scaling up and integrating with the present learning ecosystemHave the ambition to develop the program to be highly efficacious and the program team to be ‘best in class’",https://www.sgsocialsupport.com/resource/c6pAXmM5FpE,No Content Found,"Organizations and innovators developing or scaling solutions that: Work with the target population of Pre-primary school children transitioning into primary school (8-10 months before entry to primary school) Early primary school-aged children (P1 & P2 priority age group with other primary grade levels depending on program’s reach)​ Designed to enable Dual Outcomes for children – Learning outcomes and socio-Emotional competencies delivered through either EdTech, in-person, in-school, out-of-school, in-centre settings, with blended and/or a combined approach Prioritise monitoring and evaluation for course correction and developing efficacious program design Hold a long-term view that ensures that solutions are both cost-effective and sustainable for scaling up and integrating with the present learning ecosystem Have the ambition to develop the program to be highly efficacious and the program team to be ‘best in class’","Social purpose organisations, social innovators, and agencies with programs or solutions aligned with the fund’s objectives could apply for: a short-term grant to develop a proof of concept for a new intervention design a medium to long-term grant to pilot and evaluate the intervention a medium to long-term grant to replicate or scale an existing intervention Octava Foundation takes a venture philanthropy approach to develop long-term partnerships and aims to offer partners grants that also support capacity building and technical assistance to further the partners’ impact. Based on the assessment of the potential partner and when appropriate, Octava Foundation can consider offering flexible grant to access technical expertise such as program design expertise, monitoring and evaluation capabilities or other capabilities that directly contribute to strengthening the intervention.",Please reach out to have a chat with our team at info@octavafoundation.com .,"Octava Foundation + − Leaflet | OneMap © contributors | Singapore Land Authority Suntec Tower 3
8 Temasek Blvd 
S038988 6837 0368 info@octavafoundation.com Website",https://www.sgsocialsupport.com/resource/c6pAXmM5FpE
